test_id,value,hamming_weight,sha256_power,esha256_power,sha256_correlation,esha256_correlation
6040,3210661341,23,21.509369741932126,16.380203528152823,0.9761305105435292,0.0037287973169917834
6041,3589722523,20,20.071527441983683,14.089742340489087,0.9761305105435292,0.0037287973169917834
6042,2057930416,15,16.044640608041618,15.244693861295366,0.9761305105435292,0.0037287973169917834
6043,3035651129,16,14.716282779041544,14.752328673559967,0.9761305105435292,0.0037287973169917834
6044,2405271869,18,17.861167934072597,16.070657993532095,0.9761305105435292,0.0037287973169917834
6045,381664386,17,17.578118376293293,15.675619478473312,0.9761305105435292,0.0037287973169917834
6046,780225755,15,15.235519878792704,14.073069550574573,0.9761305105435292,0.0037287973169917834
6047,427683983,18,18.050895170569685,15.427588839632822,0.9761305105435292,0.0037287973169917834
6048,222083636,15,14.886367349674535,17.48385298417523,0.9761305105435292,0.0037287973169917834
6049,729721033,17,16.219934647283385,15.414002015216067,0.9761305105435292,0.0037287973169917834
6050,1381435284,14,13.224596032071599,16.585100239600173,0.9761305105435292,0.0037287973169917834
6051,1289858048,11,10.003271272156251,14.92838696303932,0.9761305105435292,0.0037287973169917834
6052,1340449982,19,19.517389088269987,15.005412323053324,0.9761305105435292,0.0037287973169917834
6053,1881290285,13,12.406816467607383,13.884894329178527,0.9761305105435292,0.0037287973169917834
6054,420044893,12,12.007488183702131,17.573143387842315,0.9761305105435292,0.0037287973169917834
6055,3488323623,19,19.206169421772934,14.481698726128858,0.9761305105435292,0.0037287973169917834
6056,1635014534,15,15.104331598102286,16.05136024683257,0.9761305105435292,0.0037287973169917834
6057,1075485154,12,11.746838946541938,15.815574155671154,0.9761305105435292,0.0037287973169917834
6058,1052225630,19,19.523073599126203,15.05733507848522,0.9761305105435292,0.0037287973169917834
6059,1233763350,14,14.563955037350354,16.58801209593096,0.9761305105435292,0.0037287973169917834
6060,3633670652,18,16.876613691902257,14.000193275781163,0.9761305105435292,0.0037287973169917834
6061,3125473819,17,16.795806479561342,15.4515586929773,0.9761305105435292,0.0037287973169917834
6062,2524222842,17,16.56817712799116,17.021403273882107,0.9761305105435292,0.0037287973169917834
6063,2863912895,22,21.753783441597797,14.990138397720383,0.9761305105435292,0.0037287973169917834
6064,3438955169,16,16.04224360331803,15.199759390513695,0.9761305105435292,0.0037287973169917834
6065,674879667,15,15.192008031121961,14.717794098363461,0.9761305105435292,0.0037287973169917834
6066,3677107728,14,14.353901669207573,18.402947846877225,0.9761305105435292,0.0037287973169917834
6067,2122947718,16,16.789984854355065,13.417466603818216,0.9761305105435292,0.0037287973169917834
6068,391937214,19,19.62240412313237,13.585456826902046,0.9761305105435292,0.0037287973169917834
6069,3861301001,15,16.008026970147036,16.857661398964755,0.9761305105435292,0.0037287973169917834
6070,1997042362,16,15.386938793817553,14.830786130137554,0.9761305105435292,0.0037287973169917834
6071,3555041755,19,18.18947166549383,16.325608490617277,0.9761305105435292,0.0037287973169917834
6072,2000815235,12,12.18640259871746,14.380177349392216,0.9761305105435292,0.0037287973169917834
6073,1001744334,20,20.42726416821304,16.04490881698803,0.9761305105435292,0.0037287973169917834
6074,2095850979,18,18.783835992495547,15.069486895834135,0.9761305105435292,0.0037287973169917834
6075,2452809663,19,18.43040930450937,14.441124122021833,0.9761305105435292,0.0037287973169917834
6076,1896274391,17,17.03021026797285,16.489473006255388,0.9761305105435292,0.0037287973169917834
6077,215696359,17,17.337196759759554,15.81195767033233,0.9761305105435292,0.0037287973169917834
6078,3980719667,18,19.132147932322045,16.242119378637973,0.9761305105435292,0.0037287973169917834
6079,3418395764,14,14.86992059440217,14.654516419129965,0.9761305105435292,0.0037287973169917834
6080,2111507266,17,16.739297694933647,13.423417594136145,0.9761305105435292,0.0037287973169917834
6081,3705474534,19,19.041461850843895,16.068286053207867,0.9761305105435292,0.0037287973169917834
6082,3735067768,16,16.21555601930985,15.7111190325048,0.9761305105435292,0.0037287973169917834
6083,120264903,14,14.370283692360397,18.76438227235491,0.9761305105435292,0.0037287973169917834
6084,992674150,14,14.564470828348885,15.363070496755114,0.9761305105435292,0.0037287973169917834
6085,3287386957,17,16.93083053111058,16.348645945333253,0.9761305105435292,0.0037287973169917834
6086,2791640527,17,16.460306539417054,15.611147185540418,0.9761305105435292,0.0037287973169917834
6087,2937370254,17,17.760496922620185,13.699408036088519,0.9761305105435292,0.0037287973169917834
6088,346593694,14,14.518402788516505,16.73566154438014,0.9761305105435292,0.0037287973169917834
6089,1675398154,14,13.281477619936776,15.733699386091335,0.9761305105435292,0.0037287973169917834
6090,3348115349,16,15.837577553509282,14.92955555448716,0.9761305105435292,0.0037287973169917834
6091,2735292807,12,11.88780645537538,15.269800590135336,0.9761305105435292,0.0037287973169917834
6092,2247397053,18,17.446946782290915,16.277168134852413,0.9761305105435292,0.0037287973169917834
6093,3524423376,14,13.250185838482611,16.17579753664734,0.9761305105435292,0.0037287973169917834
6094,1602203978,20,21.517514954825938,16.244758117277946,0.9761305105435292,0.0037287973169917834
6095,2571150117,12,12.460954866169391,15.047378770190079,0.9761305105435292,0.0037287973169917834
6096,846267541,12,12.124182485943958,17.391353822799864,0.9761305105435292,0.0037287973169917834
6097,126323171,15,15.422147349284476,14.99003307778423,0.9761305105435292,0.0037287973169917834
6098,1812538765,13,12.451940199059175,15.324132505452187,0.9761305105435292,0.0037287973169917834
6099,3109409170,16,16.175811801496216,14.764851588767726,0.9761305105435292,0.0037287973169917834
6100,3344895709,20,19.68697015548666,17.656930538223428,0.9761305105435292,0.0037287973169917834
6101,673434996,14,14.15044700592066,16.200526200153128,0.9761305105435292,0.0037287973169917834
6102,1225447369,15,15.32249651139079,18.56019127708676,0.9761305105435292,0.0037287973169917834
6103,954071252,18,17.532770138012324,16.601553920739754,0.9761305105435292,0.0037287973169917834
6104,3780336086,17,16.143186440142394,15.430023094982243,0.9761305105435292,0.0037287973169917834
6105,3093599168,13,13.644366078938043,17.18260653151085,0.9761305105435292,0.0037287973169917834
6106,3086148714,19,19.235255734110087,16.06782368646457,0.9761305105435292,0.0037287973169917834
6107,690568864,13,12.56138616280097,14.434988251433968,0.9761305105435292,0.0037287973169917834
6108,721429291,11,11.704118730677447,16.417477828272776,0.9761305105435292,0.0037287973169917834
6109,3087675914,11,10.77119216382081,15.8518227255997,0.9761305105435292,0.0037287973169917834
6110,730218141,17,18.1069618421489,17.93960436404199,0.9761305105435292,0.0037287973169917834
6111,925971641,16,16.052532077991003,15.05814172555398,0.9761305105435292,0.0037287973169917834
6112,743648961,14,14.361078953755115,16.289281954211084,0.9761305105435292,0.0037287973169917834
6113,3336817744,15,15.608038812279352,15.536436291235722,0.9761305105435292,0.0037287973169917834
6114,2131830878,16,16.34662579879967,14.836527899487141,0.9761305105435292,0.0037287973169917834
6115,4180609013,20,20.164707862760565,14.888285835098875,0.9761305105435292,0.0037287973169917834
6116,3374802465,14,12.310789469437886,15.20220572130076,0.9761305105435292,0.0037287973169917834
6117,3816458729,18,18.27994848869739,15.823296171190515,0.9761305105435292,0.0037287973169917834
6118,430566811,18,17.442516885758014,16.72634720601464,0.9761305105435292,0.0037287973169917834
6119,884898586,18,18.485330143033384,16.70339001729976,0.9761305105435292,0.0037287973169917834
6120,3186995993,20,18.948456279691378,16.719837244547893,0.9761305105435292,0.0037287973169917834
6121,269249365,12,11.746220842121701,16.336947971655174,0.9761305105435292,0.0037287973169917834
6122,3420933425,18,18.006548166837906,16.705006945588735,0.9761305105435292,0.0037287973169917834
6123,4011160210,17,16.69818660913593,15.852175606750436,0.9761305105435292,0.0037287973169917834
6124,3689969409,17,16.968524322682384,16.038640174519465,0.9761305105435292,0.0037287973169917834
6125,1252201494,12,12.173707714570835,15.92612065875269,0.9761305105435292,0.0037287973169917834
6126,1990738872,15,14.055250707894075,16.630363860818626,0.9761305105435292,0.0037287973169917834
6127,768857949,20,19.810676212226806,15.63922297088379,0.9761305105435292,0.0037287973169917834
6128,2581702328,16,15.550166822113118,15.854637110087761,0.9761305105435292,0.0037287973169917834
6129,3506487595,11,12.01383683164225,16.822641279094114,0.9761305105435292,0.0037287973169917834
6130,869440743,18,17.76554898215764,16.99854886014524,0.9761305105435292,0.0037287973169917834
6131,2552987922,11,11.969103459462545,14.444237351358211,0.9761305105435292,0.0037287973169917834
6132,2302740971,13,12.691332370094376,15.28252382672384,0.9761305105435292,0.0037287973169917834
6133,2731142941,18,18.340527867822168,16.705055143288796,0.9761305105435292,0.0037287973169917834
6134,3763982401,12,12.217830933903937,15.491857935872044,0.9761305105435292,0.0037287973169917834
6135,2190406050,14,14.151420378438988,16.367736574836258,0.9761305105435292,0.0037287973169917834
6136,1182507737,17,17.467974540976947,15.834376422015108,0.9761305105435292,0.0037287973169917834
6137,2007924073,21,19.895432673168635,14.44014759140509,0.9761305105435292,0.0037287973169917834
6138,2131209917,21,21.88862705735755,17.26810357647481,0.9761305105435292,0.0037287973169917834
6139,3659803443,15,15.778435787344648,16.871376889453252,0.9761305105435292,0.0037287973169917834
6140,3822095175,16,17.153384445521066,14.210201579888132,0.9761305105435292,0.0037287973169917834
6141,1256919051,13,12.407590499171913,15.483646820401551,0.9761305105435292,0.0037287973169917834
6142,3858807210,14,14.064690016124121,15.090009746683512,0.9761305105435292,0.0037287973169917834
6143,2905706332,17,17.62070927278835,16.68794997466191,0.9761305105435292,0.0037287973169917834
6144,2168450559,22,22.639199982542195,16.249466219606212,0.9761305105435292,0.0037287973169917834
6145,1153852731,15,14.305962337257323,17.028045432542893,0.9761305105435292,0.0037287973169917834
6146,3630974250,14,14.510169098653327,16.40070382598922,0.9761305105435292,0.0037287973169917834
6147,354856451,13,12.949033954736455,15.972563017886127,0.9761305105435292,0.0037287973169917834
6148,3988837882,19,18.504418154697085,15.54825134346891,0.9761305105435292,0.0037287973169917834
6149,2993831823,19,18.95053999747701,15.117671088788693,0.9761305105435292,0.0037287973169917834
6150,1576116149,21,21.166317309648957,15.544173391545296,0.9761305105435292,0.0037287973169917834
6151,797565157,16,16.098662088347318,14.81368497579697,0.9761305105435292,0.0037287973169917834
6152,2646257816,16,14.801023332013937,16.381475998521744,0.9761305105435292,0.0037287973169917834
6153,2236230919,13,13.275876820057155,16.46945639839524,0.9761305105435292,0.0037287973169917834
6154,609388365,13,13.784139001390406,17.49374221708977,0.9761305105435292,0.0037287973169917834
6155,1109064400,14,13.902757252023239,17.268173441191692,0.9761305105435292,0.0037287973169917834
6156,371173473,14,14.014094354987543,16.7610777681681,0.9761305105435292,0.0037287973169917834
6157,3213984043,16,16.918473622084576,17.47772115922266,0.9761305105435292,0.0037287973169917834
6158,1629410576,13,12.619794245940612,13.945416823285774,0.9761305105435292,0.0037287973169917834
6159,2904471290,20,20.084307320756867,14.55649854392728,0.9761305105435292,0.0037287973169917834
6160,3433666696,13,12.559662076066072,16.548156945583923,0.9761305105435292,0.0037287973169917834
6161,3794250666,17,16.79437324538238,14.085550508111762,0.9761305105435292,0.0037287973169917834
6162,2221371060,16,16.13288704944826,15.672113497355047,0.9761305105435292,0.0037287973169917834
6163,1953967726,19,19.459555982705652,16.367516047785525,0.9761305105435292,0.0037287973169917834
6164,746718927,13,15.250233111562872,16.60943275585308,0.9761305105435292,0.0037287973169917834
6165,2218260818,16,14.92404551556238,17.07100651584961,0.9761305105435292,0.0037287973169917834
6166,868982570,18,18.149493495263783,16.298574761727387,0.9761305105435292,0.0037287973169917834
6167,1444174260,14,13.42040659561636,15.276731157136325,0.9761305105435292,0.0037287973169917834
6168,484634665,14,13.748918048050243,15.592281213304716,0.9761305105435292,0.0037287973169917834
6169,2419748842,17,16.55828263620192,14.945536488338922,0.9761305105435292,0.0037287973169917834
6170,1197408246,23,23.86826668578957,14.689509477101755,0.9761305105435292,0.0037287973169917834
6171,3777706625,14,13.704913411994776,17.103848640753327,0.9761305105435292,0.0037287973169917834
6172,108999221,16,15.662015337135875,17.32865701082452,0.9761305105435292,0.0037287973169917834
6173,2279901804,15,14.140334676917906,15.715578747131485,0.9761305105435292,0.0037287973169917834
6174,3430987424,12,12.372752120374395,15.703406677470719,0.9761305105435292,0.0037287973169917834
6175,1605570690,14,14.188068353193959,15.94790658052717,0.9761305105435292,0.0037287973169917834
6176,150044219,17,17.19937117244124,16.412695657506617,0.9761305105435292,0.0037287973169917834
6177,1966161301,17,17.648578699706377,14.552285638004772,0.9761305105435292,0.0037287973169917834
6178,4168559533,20,19.411320218007457,16.681831948115764,0.9761305105435292,0.0037287973169917834
6179,19722127,16,16.520803307768126,15.572415166362807,0.9761305105435292,0.0037287973169917834
6180,2847087806,18,17.39931857265037,15.567839884455662,0.9761305105435292,0.0037287973169917834
6181,800681336,19,18.398530617310648,15.37541225025036,0.9761305105435292,0.0037287973169917834
6182,3611895552,13,12.92846783529526,15.350346527273022,0.9761305105435292,0.0037287973169917834
6183,1655592695,19,18.05070284482401,19.30539368258506,0.9761305105435292,0.0037287973169917834
6184,3196429306,19,17.866919599831192,15.154250123918562,0.9761305105435292,0.0037287973169917834
6185,1492156277,19,18.175034354392242,17.193500584925616,0.9761305105435292,0.0037287973169917834
6186,3497895728,16,16.76876899624586,15.385018401495088,0.9761305105435292,0.0037287973169917834
6187,1343634879,17,17.988731525750275,17.21488185162595,0.9761305105435292,0.0037287973169917834
